PID;div_ID;file_name;title;date;topics
            rta1576.edd1e7k36101;d1e37t0d0712;rta1576.edd1e7k36101-d1e37t0d0712.txt;Auszug aus dem Städteratsprotokoll Köln Abs. 2;1576-07-12;listterm:sd1e1128 listterm:sd1e784 listterm:sd1e770 listterm:sd1e777 listterm:sd1e1250 listterm:sd1e762 listterm:sd1e949
        rta1576.edd1e7k36101;d1e171t1d0713;rta1576.edd1e7k36101-d1e171t1d0713.txt;Auszug aus dem Städteratsprotokoll Köln Abs. 7;1576-07-13;listterm:sd1e7143 listterm:sd1e784 listterm:sd1e762 listterm:sd1e949 listterm:sd1e770 listterm:sd1e777
        rta1576.edd1e7k36101;d1e220t2d0714;rta1576.edd1e7k36101-d1e220t2d0714.txt;Auszug aus dem Städteratsprotokoll Köln Abs. 10;1576-07-14;listterm:sd1e1142 listterm:sd1e1028 listterm:sd1e784 listterm:sd1e770 listterm:sd1e1386
        rta1576.edd1e7k36101;d1e309t3d0827;rta1576.edd1e7k36101-d1e309t3d0827.txt;Auszug aus dem Städteratsprotokoll Köln Abs. 14;1576-08-27;listterm:sd1e1142 listterm:sd1e1028 listterm:sd1e784 listterm:sd1e770
        rta1576.edd1e7k36101;d1e378t4d0828;rta1576.edd1e7k36101-d1e378t4d0828.txt;Auszug aus dem Städteratsprotokoll Köln Abs. 18;1576-08-28;listterm:sd1e1128 listterm:sd1e762 listterm:sd1e949 listterm:sd1e770 listterm:sd1e1386
        rta1576.edd1e7k36101;d1e426t5d0912;rta1576.edd1e7k36101-d1e426t5d0912.txt;Auszug aus dem Städteratsprotokoll Köln Abs. 21;1576-09-12;listterm:sd1e7143 listterm:sd1e2333 listterm:sd1e784 listterm:sd1e834 listterm:sd1e9821 listterm:sd1e3453
        rta1576.edd1e7k36101;d1e532t6d0913;rta1576.edd1e7k36101-d1e532t6d0913.txt;Auszug aus dem Städteratsprotokoll Köln Abs. 27;1576-09-13;listterm:sd1e7143 listterm:sd1e2333 listterm:sd1e9821 listterm:sd1e332 listterm:sd1e834
        rta1576.edd1e7k36101;d1e615t7d0916;rta1576.edd1e7k36101-d1e615t7d0916.txt;Auszug aus dem Städteratsprotokoll Köln Abs. 30;1576-09-16;listterm:sd1e1128 listterm:sd1e2333 listterm:sd1e9821
        
